#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518895_118"	"1064"	"pfam00999"	"gnl|CDD|279355"	"5.26996e-44"	"3"	"734"	"-1"	"pfam00999, Na_H_Exchanger, Sodium/hydrogen exchanger family.  Na/H antiporters are key transporters in maintaining the pH of actively metabolising cells. The molecular mechanisms of antiport are unclear. These antiporters contain 10-12 transmembrane regions (M) at the amino-terminus and a large cytoplasmic region at the carboxyl terminus. The transmembrane regions M3-M12 share identity with other members of the family. The M6 and M7 regions are highly conserved. Thus, this is thought to be the region that is involved in the transport of sodium and hydrogen ions. The cytoplasmic region has little similarity throughout the family."	"Bacteria(0.53);Eukaryota(0.39);Archaea(0.09);"	"(1.00);"	"Brassicaceae(0.12);Merismopediaceae(0.09);Bacillaceae(0.07);Muridae(0.07);Hominidae(0.07);"	"Arabidopsis(0.12);Synechocystis(0.09);Homo(0.07);Bacillus(0.07);Rattus(0.05);"
"SRR10518895_119"	"1064"	"pfam00450"	"gnl|CDD|334084"	"2.31125e-104"	"3"	"1064"	"-1"	"pfam00450, Peptidase_S10, Serine carboxypeptidase.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.45);Rhabditidae(0.17);Poaceae(0.13);Aspergillaceae(0.04);Solanaceae(0.04);"	"Arabidopsis(0.45);Caenorhabditis(0.17);Hordeum(0.06);Aspergillus(0.04);Komagataella(0.04);"
"SRR10518895_12"	"2390"	"pfam01443"	"gnl|CDD|307550"	"3.81501e-47"	"1486"	"2073"	"-3"	"pfam01443, Viral_helicase1, Viral (Superfamily 1) RNA helicase.  Helicase activity for this family has been demonstrated and NTPase activity. This helicase has multiple roles at different stages of viral RNA replication, as dissected by mutational analysis."	"Viruses(1.00);"	"ssRNA viruses(0.99);unclassified viruses(0.01);"	"Alphaflexiviridae(0.36);Virgaviridae(0.24);Betaflexiviridae(0.15);Tymoviridae(0.10);Bromoviridae(0.07);"	"Potexvirus(0.26);Allexivirus(0.10);Carlavirus(0.08);Tymovirus(0.08);Tobamovirus(0.08);"
"SRR10518895_12"	"2390"	"pfam00286"	"gnl|CDD|278703"	"1.73057e-46"	"320"	"673"	"-2"	"pfam00286, Flexi_CP, Viral coat protein.  Family includes coat proteins from Potexviruses and carlaviruses."	"Viruses(1.00);"	"ssRNA viruses(1.00);"	"Alphaflexiviridae(0.62);Betaflexiviridae(0.38);"	"Botrexvirus(0.12);Carlavirus(0.12);Allexivirus(0.12);Potexvirus(0.12);Mandarivirus(0.12);"
"SRR10518895_12"	"2390"	"pfam01307"	"gnl|CDD|279627"	"4.05608e-21"	"1164"	"1469"	"-1"	"pfam01307, Plant_vir_prot, Plant viral movement protein.  This family includes several known plant viral movement proteins from a number of different ssRNA plant virus families including potexviruses, hordeiviruses and carlaviruses."	"Viruses(1.00);"	"ssRNA viruses(1.00);"	"Alphaflexiviridae(0.44);Virgaviridae(0.22);Betaflexiviridae(0.22);Benyviridae(0.11);"	"Carlavirus(0.11);Allexivirus(0.11);Lolavirus(0.11);Pomovirus(0.11);Potexvirus(0.11);"
"SRR10518895_120"	"1052"	"pfam02148"	"gnl|CDD|334829"	"2.22492e-24"	"375"	"563"	"-1"	"pfam02148, zf-UBP, Zn-finger in ubiquitin-hydrolases and other protein.  "	"Eukaryota(0.94);Bacteria(0.06);"	"(1.00);"	"Saccharomycetaceae(0.11);Debaryomycetaceae(0.11);Muridae(0.04);(0.04);Brassicaceae(0.04);"	"Mus(0.04);Dictyostelium(0.04);Nematostella(0.04);Arabidopsis(0.04);Anopheles(0.03);"
"SRR10518895_120"	"1052"	"pfam00443"	"gnl|CDD|334078"	"2.07757e-07"	"3"	"260"	"-1"	"pfam00443, UCH, Ubiquitin carboxyl-terminal hydrolase.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.29);Rhabditidae(0.13);Brassicaceae(0.13);Schizosaccharomycetaceae(0.12);Hominidae(0.08);"	"Saccharomyces(0.27);Arabidopsis(0.13);Caenorhabditis(0.13);Schizosaccharomyces(0.12);Mus(0.06);"
"SRR10518895_122"	"1048"	"pfam01264"	"gnl|CDD|334461"	"0"	"44"	"1048"	"2"	"pfam01264, Chorismate_synt, Chorismate synthase.  "	"Bacteria(0.85);Archaea(0.08);Eukaryota(0.07);"	"(1.00);"	"(0.09);Clostridiaceae(0.05);Lachnospiraceae(0.04);Ruminococcaceae(0.02);Prevotellaceae(0.02);"	"(0.05);Clostridium(0.05);Prevotella(0.02);Eubacterium(0.02);Ruminococcus(0.01);"
"SRR10518895_124"	"1044"	"pfam07714"	"gnl|CDD|336778"	"8.94166e-38"	"8"	"445"	"-3"	"pfam07714, Pkinase_Tyr, Protein tyrosine kinase.  "	"Eukaryota(1.00);"	"(1.00);"	"Rhabditidae(0.22);Muridae(0.19);Hominidae(0.14);Drosophilidae(0.14);Phasianidae(0.07);"	"Caenorhabditis(0.22);Drosophila(0.14);Homo(0.14);Rattus(0.10);Mus(0.09);"
"SRR10518895_124"	"1044"	"pfam13855"	"gnl|CDD|338972"	"3.98116e-10"	"752"	"922"	"-3"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518895_125"	"1041"	"pfam00076"	"gnl|CDD|333819"	"6.22323e-13"	"229"	"423"	"-1"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518895_125"	"1041"	"pfam00076"	"gnl|CDD|333819"	"9.65594e-08"	"502"	"702"	"-1"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518895_125"	"1041"	"pfam00076"	"gnl|CDD|333819"	"1.98736e-05"	"7"	"99"	"-1"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518895_126"	"1041"	"pfam13855"	"gnl|CDD|338972"	"7.64779e-06"	"261"	"440"	"-2"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518895_127"	"1031"	"pfam00238"	"gnl|CDD|333951"	"5.16668e-56"	"73"	"432"	"1"	"pfam00238, Ribosomal_L14, Ribosomal protein L14p/L23e.  "	"Bacteria(0.61);Eukaryota(0.29);Archaea(0.10);"	"(1.00);"	"(0.11);Mycoplasmataceae(0.04);Clostridiaceae(0.03);Saccharomycetaceae(0.01);Erysipelotrichaceae(0.01);"	"(0.04);Mycoplasma(0.03);Clostridium(0.03);"
"SRR10518895_128"	"1031"	"pfam02714"	"gnl|CDD|308377"	"2.76071e-11"	"391"	"648"	"-3"	"pfam02714, RSN1_7TM, Calcium-dependent channel, 7TM region, putative phosphate.  RSN1_7TM is the seven transmembrane domain region of putative phosphate transporter. The family is the 7TM region of osmosensitive calcium-permeable cation channels."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.20);Debaryomycetaceae(0.14);Brassicaceae(0.09);Cryptococcaceae(0.08);Sordariaceae(0.08);"	"Arabidopsis(0.09);Cryptococcus(0.08);Candida(0.08);Oryza(0.08);Aspergillus(0.08);"
"SRR10518895_129"	"1027"	"pfam00504"	"gnl|CDD|334117"	"3.60093e-37"	"193"	"588"	"-2"	"pfam00504, Chloroa_b-bind, Chlorophyll A-B binding protein.  "	"Eukaryota(1.00);"	"(1.00);"	"Euglenaceae(0.09);Chlamydomonadaceae(0.09);Mesostigmataceae(0.08);Poaceae(0.08);Bathycoccaceae(0.06);"	"Euglena(0.09);Chlamydomonas(0.09);Mesostigma(0.08);Ostreococcus(0.06);Guillardia(0.05);"
"SRR10518895_129"	"1027"	"pfam00504"	"gnl|CDD|334117"	"8.59961e-07"	"635"	"820"	"-1"	"pfam00504, Chloroa_b-bind, Chlorophyll A-B binding protein.  "	"Eukaryota(1.00);"	"(1.00);"	"Euglenaceae(0.09);Chlamydomonadaceae(0.09);Mesostigmataceae(0.08);Poaceae(0.08);Bathycoccaceae(0.06);"	"Euglena(0.09);Chlamydomonas(0.09);Mesostigma(0.08);Ostreococcus(0.06);Guillardia(0.05);"
"SRR10518895_130"	"1025"	"pfam14111"	"gnl|CDD|339094"	"1.61502e-22"	"661"	"1023"	"1"	"pfam14111, DUF4283, Domain of unknown function (DUF4283).  This domain family is found in plants, and is approximately 100 amino acids in length. Considering the very diverse range of other domains it is associated with it is possible that this domain is a binding/guiding region. There are two highly conserved tryptophan residues."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.36);Salicaceae(0.32);Brassicaceae(0.18);Vitaceae(0.05);Solanaceae(0.04);"	"Populus(0.32);Sorghum(0.18);Oryza(0.12);Arabidopsis(0.09);Brassica(0.09);"
"SRR10518895_131"	"1023"	"pfam12143"	"gnl|CDD|314936"	"3.75382e-40"	"699"	"1022"	"3"	"pfam12143, PPO1_KFDV, Protein of unknown function (DUF_B2219).  This domain family is found in eukaryotes, and is typically between 138 and 152 amino acids in length. and the family is found in association with pfam00264. Many members are plant or plastid polyphenol oxidases, and there is a highly conserved sequence motif: KFDV, from which the name derives. This is the C-terminal domain of these oxidases."	"Eukaryota(0.97);Bacteria(0.03);"	"(1.00);"	"Poaceae(0.20);Fabaceae(0.17);Salicaceae(0.10);Rosaceae(0.10);Solanaceae(0.07);"	"Triticum(0.10);Populus(0.10);Vitis(0.07);Oryza(0.07);Prunus(0.07);"
"SRR10518895_131"	"1023"	"pfam12142"	"gnl|CDD|338258"	"1.5172e-23"	"453"	"593"	"3"	"pfam12142, PPO1_DWL, Polyphenol oxidase middle domain.  This domain family is found in bacteria and eukaryotes, and is approximately 50 amino acids in length, and the family is found in association with pfam00264. Most members are annotated as being polyphenol oxidases, and many are from plants or plastids. There is a conserved DWL sequence motif which gives the family its name."	"Eukaryota(0.96);Bacteria(0.04);"	"(1.00);"	"Poaceae(0.31);Funariaceae(0.11);Fabaceae(0.11);Salicaceae(0.11);Musaceae(0.09);"	"Physcomitrella(0.11);Glycine(0.11);Populus(0.11);Brachypodium(0.09);Musa(0.09);"
"SRR10518895_131"	"1023"	"pfam00264"	"gnl|CDD|333966"	"4.98094e-17"	"18"	"425"	"3"	"pfam00264, Tyrosinase, Common central domain of tyrosinase.  This family also contains polyphenol oxidases and some hemocyanins. Binds two copper ions via two sets of three histidines. This family is related to pfam00372."	"Eukaryota(0.79);Bacteria(0.21);"	"(1.00);"	"Aspergillaceae(0.27);Sordariaceae(0.07);Rhodobacteraceae(0.05);Ajellomycetaceae(0.05);Poaceae(0.04);"	"Aspergillus(0.27);Neurospora(0.07);Histoplasma(0.05);Streptomyces(0.02);Haliotis(0.02);"
"SRR10518895_132"	"1023"	"pfam00120"	"gnl|CDD|333855"	"1.04172e-10"	"4"	"522"	"-1"	"pfam00120, Gln-synt_C, Glutamine synthetase, catalytic domain.  "	"Bacteria(0.79);Archaea(0.16);Eukaryota(0.05);"	"(1.00);"	"Pseudomonadaceae(0.11);Phyllobacteriaceae(0.11);Sulfolobaceae(0.05);Caulobacteraceae(0.05);Streptomycetaceae(0.05);"	"Mesorhizobium(0.11);Pseudomonas(0.09);Sulfolobus(0.05);Streptomyces(0.05);Caulobacter(0.05);"
"SRR10518895_132"	"1023"	"pfam03951"	"gnl|CDD|335551"	"3.45582e-10"	"702"	"827"	"-2"	"pfam03951, Gln-synt_N, Glutamine synthetase, beta-Grasp domain.  "	"Bacteria(0.73);Archaea(0.22);Eukaryota(0.05);"	"(1.00);"	"(0.04);Corynebacteriaceae(0.04);Ruminococcaceae(0.04);Thermotogaceae(0.03);Bacillaceae(0.03);"	"Corynebacterium(0.04);Ruminococcus(0.03);Methanococcus(0.02);Fervidobacterium(0.02);Roseiflexus(0.02);"
"SRR10518895_133"	"1020"	"pfam03140"	"gnl|CDD|335236"	"1.5911e-49"	"95"	"1018"	"-3"	"pfam03140, DUF247, Plant protein of unknown function.  The function of the plant proteins constituting this family is unknown."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.45);Salicaceae(0.16);Fabaceae(0.10);Brassicaceae(0.10);Solanaceae(0.07);"	"Populus(0.16);Oryza(0.14);Glycine(0.10);Setaria(0.07);Solanum(0.07);"
"SRR10518895_134"	"1015"	"pfam00076"	"gnl|CDD|333819"	"2.34263e-20"	"90"	"293"	"3"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518895_134"	"1015"	"pfam00076"	"gnl|CDD|333819"	"7.19534e-09"	"402"	"590"	"3"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518895_136"	"1010"	"pfam00443"	"gnl|CDD|334078"	"2.61999e-19"	"151"	"489"	"1"	"pfam00443, UCH, Ubiquitin carboxyl-terminal hydrolase.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.29);Rhabditidae(0.13);Brassicaceae(0.13);Schizosaccharomycetaceae(0.12);Hominidae(0.08);"	"Saccharomyces(0.27);Arabidopsis(0.13);Caenorhabditis(0.13);Schizosaccharomyces(0.12);Mus(0.06);"
"SRR10518895_137"	"1002"	"pfam12580"	"gnl|CDD|338413"	"1.19202e-48"	"2"	"343"	"2"	"pfam12580, TPPII, Tripeptidyl peptidase II.  This domain family is found in bacteria and eukaryotes, and is approximately 190 amino acids in length. The family is found in association with pfam00082. Tripeptidyl peptidase II (TPPII) is a crucial component of the proteolytic cascade acting downstream of the 26S proteasome in the ubiquitin-proteasome pathway. It is an amino peptidase belonging to the subtilase family removing tripeptides from the free N-terminus of oligopeptides."	"Eukaryota(0.98);Bacteria(0.02);"	"(1.00);"	"(0.07);Drosophilidae(0.05);Malasseziaceae(0.03);Culicidae(0.03);Funariaceae(0.03);"	"Drosophila(0.05);Physcomitrella(0.03);Malassezia(0.03);Pneumocystis(0.03);Anopheles(0.03);"
"SRR10518895_14"	"2208"	"pfam03109"	"gnl|CDD|281150"	"2.90593e-48"	"276"	"632"	"3"	"pfam03109, ABC1, ABC1 family.  This family includes ABC1 from yeast and AarF from E. coli. These proteins have a nuclear or mitochondrial subcellular location in eukaryotes. The exact molecular functions of these proteins is not clear, however yeast ABC1 suppresses a cytochrome b mRNA translation defect and is essential for the electron transfer in the bc 1 complex and E. coli AarF is required for ubiquinone production. It has been suggested that members of the ABC1 family are novel chaperonins. These proteins are unrelated to the ABC transporter proteins."	"Eukaryota(0.57);Bacteria(0.36);Archaea(0.04);Viruses(0.04);"	"(0.96);dsDNA viruses, no RNA stage(0.04);"	"Brassicaceae(0.18);Merismopediaceae(0.18);Drosophilidae(0.11);Schizosaccharomycetaceae(0.11);Saccharomycetaceae(0.07);"	"Synechocystis(0.18);Arabidopsis(0.18);Drosophila(0.11);Schizosaccharomyces(0.11);Saccharomyces(0.07);"
"SRR10518895_16"	"2173"	"pfam00978"	"gnl|CDD|250270"	"7.19601e-15"	"433"	"1050"	"1"	"pfam00978, RdRP_2, RNA dependent RNA polymerase.  This family may represent an RNA dependent RNA polymerase. The family also contains the following proteins: 2A protein from bromoviruses putative RNA dependent RNA polymerase from tobamoviruses Non structural polyprotein from togaviruses."	"Viruses(1.00);"	"ssRNA viruses(1.00);"	"Bromoviridae(0.31);Virgaviridae(0.29);Togaviridae(0.20);Closteroviridae(0.14);(0.03);"	"Alphavirus(0.20);Tobamovirus(0.11);Cucumovirus(0.09);Bromovirus(0.09);Ilarvirus(0.09);"
