#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518895_16"	"2173"	"pfam00983"	"gnl|CDD|279343"	"3.35584e-12"	"1570"	"2058"	"1"	"pfam00983, Tymo_coat, Tymovirus coat protein.  "	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518895_17"	"2130"	"pfam00083"	"gnl|CDD|333825"	"1.52698e-100"	"329"	"1660"	"2"	"pfam00083, Sugar_tr, Sugar (and other) transporter.  "	"Eukaryota(0.87);Bacteria(0.13);"	"(1.00);"	"Saccharomycetaceae(0.50);Muridae(0.13);Enterobacteriaceae(0.10);Trypanosomatidae(0.07);Aspergillaceae(0.03);"	"Saccharomyces(0.47);Mus(0.13);Escherichia(0.10);Leishmania(0.07);Aspergillus(0.03);"
"SRR10518895_18"	"2092"	"pfam13266"	"gnl|CDD|315847"	"4.38575e-57"	"1826"	"2092"	"-1"	"pfam13266, DUF4057, Protein of unknown function (DUF4057).  This family of proteins is functionally uncharacterized. This family of proteins is found in eukaryotes. Proteins in this family are typically between 279 and 322 amino acids in length."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.29);Fabaceae(0.14);Brassicaceae(0.14);Solanaceae(0.10);Salicaceae(0.10);"	"Oryza(0.19);Glycine(0.14);Solanum(0.10);Populus(0.10);Arabidopsis(0.10);"
"SRR10518895_18"	"2092"	"pfam00191"	"gnl|CDD|333913"	"2.07898e-21"	"172"	"366"	"1"	"pfam00191, Annexin, Annexin.  This family of annexins also includes giardin that has been shown to function as an annexin."	"Eukaryota(1.00);"	"(1.00);"	"Bovidae(0.18);Adrianichthyidae(0.16);Rhabditidae(0.14);Hominidae(0.10);Brassicaceae(0.08);"	"Bos(0.18);Oryzias(0.16);Caenorhabditis(0.14);Homo(0.10);Arabidopsis(0.08);"
"SRR10518895_18"	"2092"	"pfam00191"	"gnl|CDD|333913"	"2.74609e-20"	"859"	"1056"	"1"	"pfam00191, Annexin, Annexin.  This family of annexins also includes giardin that has been shown to function as an annexin."	"Eukaryota(1.00);"	"(1.00);"	"Bovidae(0.18);Adrianichthyidae(0.16);Rhabditidae(0.14);Hominidae(0.10);Brassicaceae(0.08);"	"Bos(0.18);Oryzias(0.16);Caenorhabditis(0.14);Homo(0.10);Arabidopsis(0.08);"
"SRR10518895_18"	"2092"	"pfam00191"	"gnl|CDD|333913"	"2.0479e-15"	"385"	"582"	"1"	"pfam00191, Annexin, Annexin.  This family of annexins also includes giardin that has been shown to function as an annexin."	"Eukaryota(1.00);"	"(1.00);"	"Bovidae(0.18);Adrianichthyidae(0.16);Rhabditidae(0.14);Hominidae(0.10);Brassicaceae(0.08);"	"Bos(0.18);Oryzias(0.16);Caenorhabditis(0.14);Homo(0.10);Arabidopsis(0.08);"
"SRR10518895_18"	"2092"	"pfam00191"	"gnl|CDD|333913"	"3.60979e-09"	"640"	"828"	"1"	"pfam00191, Annexin, Annexin.  This family of annexins also includes giardin that has been shown to function as an annexin."	"Eukaryota(1.00);"	"(1.00);"	"Bovidae(0.18);Adrianichthyidae(0.16);Rhabditidae(0.14);Hominidae(0.10);Brassicaceae(0.08);"	"Bos(0.18);Oryzias(0.16);Caenorhabditis(0.14);Homo(0.10);Arabidopsis(0.08);"
"SRR10518895_187"	"1193"	"pfam04755"	"gnl|CDD|309752"	"2.6532e-81"	"171"	"779"	"3"	"pfam04755, PAP_fibrillin, PAP_fibrillin.  This family identifies a conserved region found in a number of plastid lipid-associated proteins (PAPs), and in a number of putative fibrillin proteins."	"Eukaryota(0.75);Bacteria(0.25);"	"(1.00);"	"Brassicaceae(0.50);Merismopediaceae(0.17);Solanaceae(0.08);Fabaceae(0.08);Cucurbitaceae(0.08);"	"Arabidopsis(0.50);Synechocystis(0.17);Cucumis(0.08);Capsicum(0.08);Pisum(0.08);"
"SRR10518895_19"	"2049"	"pfam00931"	"gnl|CDD|307194"	"1.71305e-49"	"1308"	"2048"	"-2"	"pfam00931, NB-ARC, NB-ARC domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.86);Solanaceae(0.14);"	"Arabidopsis(0.86);Solanum(0.14);"
"SRR10518895_19"	"2049"	"pfam13855"	"gnl|CDD|338972"	"1.09296e-05"	"768"	"938"	"-2"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518895_2"	"4863"	"pfam06472"	"gnl|CDD|284003"	"5.84395e-97"	"3511"	"4335"	"-1"	"pfam06472, ABC_membrane_2, ABC transporter transmembrane region 2.  This domain covers the transmembrane of a small family of ABC transporters and shares sequence similarity with pfam00664. Mutations in this domain in ABCD3 are believed responsible for Zellweger Syndrome-2; mutations in ABCD1 are responsible for recessive X-linked adrenoleukodystrophy. A Saccharomyces cerevisiae homolog is involved in the import of long-chain fatty acids."	"Eukaryota(0.79);Bacteria(0.21);"	"(1.00);"	"Rhabditidae(0.17);Hominidae(0.08);Muridae(0.08);Mycobacteriaceae(0.08);Saccharomycetaceae(0.08);"	"Caenorhabditis(0.17);Homo(0.08);Neurospora(0.08);Arabidopsis(0.08);Mycobacterium(0.08);"
"SRR10518895_2"	"4863"	"pfam06472"	"gnl|CDD|284003"	"2.15128e-84"	"1549"	"2379"	"-1"	"pfam06472, ABC_membrane_2, ABC transporter transmembrane region 2.  This domain covers the transmembrane of a small family of ABC transporters and shares sequence similarity with pfam00664. Mutations in this domain in ABCD3 are believed responsible for Zellweger Syndrome-2; mutations in ABCD1 are responsible for recessive X-linked adrenoleukodystrophy. A Saccharomyces cerevisiae homolog is involved in the import of long-chain fatty acids."	"Eukaryota(0.79);Bacteria(0.21);"	"(1.00);"	"Rhabditidae(0.17);Hominidae(0.08);Muridae(0.08);Mycobacteriaceae(0.08);Saccharomycetaceae(0.08);"	"Caenorhabditis(0.17);Homo(0.08);Neurospora(0.08);Arabidopsis(0.08);Mycobacterium(0.08);"
"SRR10518895_2"	"4863"	"pfam00005"	"gnl|CDD|333758"	"5.21859e-22"	"2764"	"3204"	"-1"	"pfam00005, ABC_tran, ABC transporter.  ABC transporters for a large family of proteins responsible for translocation of a variety of compounds across biological membranes. ABC transporters are the largest family of proteins in many completely sequenced bacteria. ABC transporters are composed of two copies of this domain and two copies of a transmembrane domain pfam00664. These four domains may belong to a single polypeptide as in CFTR, or belong in different polypeptide chains."	"Bacteria(0.75);Eukaryota(0.25);"	"(1.00);"	"Enterobacteriaceae(0.42);Saccharomycetaceae(0.13);Pseudomonadaceae(0.08);Streptococcaceae(0.06);Streptomycetaceae(0.04);"	"Escherichia(0.30);Saccharomyces(0.13);Shigella(0.08);Pseudomonas(0.08);Streptomyces(0.04);"
"SRR10518895_2"	"4863"	"pfam00005"	"gnl|CDD|333758"	"4.55933e-13"	"733"	"1194"	"-1"	"pfam00005, ABC_tran, ABC transporter.  ABC transporters for a large family of proteins responsible for translocation of a variety of compounds across biological membranes. ABC transporters are the largest family of proteins in many completely sequenced bacteria. ABC transporters are composed of two copies of this domain and two copies of a transmembrane domain pfam00664. These four domains may belong to a single polypeptide as in CFTR, or belong in different polypeptide chains."	"Bacteria(0.75);Eukaryota(0.25);"	"(1.00);"	"Enterobacteriaceae(0.42);Saccharomycetaceae(0.13);Pseudomonadaceae(0.08);Streptococcaceae(0.06);Streptomycetaceae(0.04);"	"Escherichia(0.30);Saccharomyces(0.13);Shigella(0.08);Pseudomonas(0.08);Streptomyces(0.04);"
"SRR10518895_21"	"2471"	"pfam02453"	"gnl|CDD|334936"	"2.60393e-24"	"1442"	"1891"	"2"	"pfam02453, Reticulon, Reticulon.  Reticulon, also know as neuroendocrine-specific protein (NSP), is a protein of unknown function which associates with the endoplasmic reticulum. This family represents the C-terminal domain of the three reticulon isoforms and their homologs."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.13);Brassicaceae(0.08);Musaceae(0.07);Fabaceae(0.06);Solanaceae(0.06);"	"Musa(0.07);Glycine(0.06);Solanum(0.06);Arabidopsis(0.05);Amborella(0.04);"
"SRR10518895_211"	"1206"	"pfam01556"	"gnl|CDD|334589"	"8.65965e-47"	"758"	"1147"	"2"	"pfam01556, DnaJ_C, DnaJ C terminal domain.  This family consists of the C terminal region of the DnaJ protein. It is always found associated with pfam00226 and pfam00684. DnaJ is a chaperone associated with the Hsp70 heat-shock system involved in protein folding and renaturation after stress. The two C-terminal domains CTDI and CTDII, both incorporated in this family are necessary for maintaining the J-domains in their specific relative positions. Structural analysis of Structure 1nlt shows that PF00684 is nested within this DnaJ C-terminal region."	"Bacteria(0.66);Eukaryota(0.31);Archaea(0.03);"	"(1.00);"	"(0.08);Clostridiaceae(0.06);Saccharomycetaceae(0.03);Ruminococcaceae(0.02);Lachnospiraceae(0.02);"	"Clostridium(0.05);(0.03);Desulfovibrio(0.01);"
"SRR10518895_211"	"1206"	"pfam00226"	"gnl|CDD|333939"	"3.06333e-33"	"247"	"435"	"1"	"pfam00226, DnaJ, DnaJ domain.  DnaJ domains (J-domains) are associated with hsp70 heat-shock system and it is thought that this domain mediates the interaction. DnaJ-domain is therefore part of a chaperone (protein folding) system. The T-antigens, although not in Prosite are confirmed as DnaJ containing domains from literature."	"Eukaryota(0.72);Bacteria(0.26);Archaea(0.01);"	"(1.00);"	"Brassicaceae(0.15);Drosophilidae(0.12);Schizosaccharomycetaceae(0.08);Rhabditidae(0.08);Saccharomycetaceae(0.07);"	"Arabidopsis(0.15);Drosophila(0.12);Schizosaccharomyces(0.08);Caenorhabditis(0.08);Saccharomyces(0.07);"
"SRR10518895_22"	"1992"	"pfam01979"	"gnl|CDD|334771"	"5.14152e-20"	"528"	"1607"	"-2"	"pfam01979, Amidohydro_1, Amidohydrolase family.  This family of enzymes are a a large metal dependent hydrolase superfamily. The family includes Adenine deaminase EC:3.5.4.2 that hydrolyzes adenine to form hypoxanthine and ammonia. Adenine deaminases reaction is important for adenine utilisation as a purine and also as a nitrogen source. This family also includes dihydroorotase and N-acetylglucosamine-6-phosphate deacetylases, EC:3.5.1.25 These enzymes catalyze the reaction N-acetyl-D-glucosamine 6-phosphate + H2O <=> D-glucosamine 6-phosphate + acetate. This family includes the catalytic domain of urease alpha subunit. Dihydroorotases (EC:3.5.2.3) are also included."	"Bacteria(0.65);Archaea(0.22);Eukaryota(0.13);"	"(1.00);"	"Bacillaceae(0.13);Enterobacteriaceae(0.09);Methanobacteriaceae(0.07);Methanocaldococcaceae(0.06);Pasteurellaceae(0.04);"	"Bacillus(0.11);Escherichia(0.07);Methanothermobacter(0.07);Methanocaldococcus(0.06);Saccharomyces(0.04);"
"SRR10518895_23"	"1954"	"pfam03140"	"gnl|CDD|335236"	"1.21857e-52"	"550"	"1668"	"-2"	"pfam03140, DUF247, Plant protein of unknown function.  The function of the plant proteins constituting this family is unknown."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.45);Salicaceae(0.16);Fabaceae(0.10);Brassicaceae(0.10);Solanaceae(0.07);"	"Populus(0.16);Oryza(0.14);Glycine(0.10);Setaria(0.07);Solanum(0.07);"
"SRR10518895_27"	"1758"	"pfam07496"	"gnl|CDD|336710"	"8.1037e-07"	"127"	"237"	"1"	"pfam07496, zf-CW, CW-type Zinc Finger.  This domain appears to be a zinc finger. The alignment shows four conserved cysteine residues and a conserved tryptophan. It was first identified by, and is predicted to be a "highly specialized mononuclear four-cysteine zinc finger...that plays a role in DNA binding and/or promoting protein-protein interactions in complicated eukaryotic processes including...chromatin methylation status and early embryonic development." Weak homology to pfam00628 further evidences these predictions (personal obs: C Yeats). Twelve different CW-domain-containing protein subfamilies are described, with different subfamilies being characteristic of vertebrates, higher plants and other animals in which these domain is found."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.12);Brassicaceae(0.07);Mamiellaceae(0.04);Thalassiosiraceae(0.04);Solanaceae(0.04);"	"Arabidopsis(0.04);Micromonas(0.04);Solanum(0.04);Thalassiosira(0.04);Latimeria(0.03);"
"SRR10518895_28"	"1757"	"pfam01070"	"gnl|CDD|334372"	"8.00793e-07"	"526"	"633"	"-3"	"pfam01070, FMN_dh, FMN-dependent dehydrogenase.  "	"Bacteria(0.74);Eukaryota(0.24);Archaea(0.02);"	"(1.00);"	"Rhodobacteraceae(0.13);Aspergillaceae(0.06);Comamonadaceae(0.04);Burkholderiaceae(0.03);Rhizobiaceae(0.03);"	"Aspergillus(0.06);(0.05);Sagittula(0.04);Cryptococcus(0.03);Sphingomonas(0.03);"
"SRR10518895_29"	"1752"	"pfam03914"	"gnl|CDD|335527"	"4.80453e-53"	"731"	"1261"	"2"	"pfam03914, CBF, CBF/Mak21 family.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.10);(0.07);Debaryomycetaceae(0.05);Drosophilidae(0.02);Aspergillaceae(0.02);"	"Drosophila(0.02);Tetrapisispora(0.02);Eremothecium(0.02);Dictyostelium(0.01);Aspergillus(0.01);"
"SRR10518895_3"	"3969"	"pfam06957"	"gnl|CDD|311108"	"0"	"2305"	"3495"	"1"	"pfam06957, COPI_C, Coatomer (COPI) alpha subunit C-terminus.  This family represents the C-terminus (approximately 500 residues) of the eukaryotic coatomer alpha subunit. Coatomer (COPI) is a large cytosolic protein complex which forms a coat around vesicles budding from the Golgi apparatus. Such coatomer-coated vesicles have been proposed to play a role in many distinct steps of intracellular transport. Note that many family members also contain the pfam04053 domain."	"Eukaryota(1.00);"	"(1.00);"	"(0.06);Brassicaceae(0.06);Amborellaceae(0.06);Mamiellaceae(0.06);Poaceae(0.06);"	"Amborella(0.06);Micromonas(0.06);Daphnia(0.03);Brassica(0.03);Ciona(0.03);"
"SRR10518895_3"	"3969"	"pfam04053"	"gnl|CDD|309255"	"5.74398e-169"	"868"	"2166"	"1"	"pfam04053, Coatomer_WDAD, Coatomer WD associated region.  This region is composed of WD40 repeats."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.22);Debaryomycetaceae(0.13);Trichomonadidae(0.09);Trypanosomatidae(0.07);Edwardsiidae(0.04);"	"Trichomonas(0.09);Leishmania(0.04);Meyerozyma(0.04);Dictyostelium(0.04);Saccharomyces(0.04);"
"SRR10518895_3"	"3969"	"pfam00400"	"gnl|CDD|334060"	"1.38669e-08"	"232"	"348"	"1"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518895_3"	"3969"	"pfam00400"	"gnl|CDD|334060"	"1.15129e-07"	"109"	"222"	"1"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518895_3"	"3969"	"pfam00400"	"gnl|CDD|334060"	"2.53027e-06"	"580"	"687"	"1"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518895_3"	"3969"	"pfam00400"	"gnl|CDD|334060"	"1.65147e-05"	"451"	"552"	"1"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518895_30"	"1744"	"pfam07714"	"gnl|CDD|336778"	"1.14417e-59"	"4"	"729"	"-2"	"pfam07714, Pkinase_Tyr, Protein tyrosine kinase.  "	"Eukaryota(1.00);"	"(1.00);"	"Rhabditidae(0.22);Muridae(0.19);Hominidae(0.14);Drosophilidae(0.14);Phasianidae(0.07);"	"Caenorhabditis(0.22);Drosophila(0.14);Homo(0.14);Rattus(0.10);Mus(0.09);"
"SRR10518895_300"	"1324"	"pfam16561"	"gnl|CDD|339778"	"8.1345e-22"	"334"	"576"	"-2"	"pfam16561, AMPK1_CBM, Glycogen recognition site of AMP-activated protein kinase.  AMPK1_CBM is a family found in close association with AMPKBI pfam04739. The surface of AMPK1_CBM reveals a carbohydrate-binding pocket."	"Eukaryota(1.00);"	"(1.00);"	"(0.09);Poaceae(0.06);Saccharomycetaceae(0.05);Solanaceae(0.05);Fabaceae(0.05);"	"Glycine(0.05);Solanum(0.05);Musa(0.03);Ichthyophthirius(0.02);Populus(0.02);"
"SRR10518895_300"	"1324"	"pfam00782"	"gnl|CDD|334251"	"2.79887e-08"	"637"	"867"	"-2"	"pfam00782, DSPc, Dual specificity phosphatase, catalytic domain.  Ser/Thr and Tyr protein phosphatases. The enzyme's tertiary fold is highly similar to that of tyrosine-specific phosphatases, except for a "recognition" region."	"Eukaryota(0.81);Viruses(0.12);Bacteria(0.06);"	"(0.88);dsDNA viruses, no RNA stage(0.12);"	"Rhabditidae(0.31);Muridae(0.12);Schizosaccharomycetaceae(0.12);Saccharomycetaceae(0.12);Hominidae(0.06);"	"Caenorhabditis(0.31);Saccharomyces(0.12);Schizosaccharomyces(0.12);Mus(0.12);Chlorovirus(0.06);"
"SRR10518895_31"	"1721"	"pfam03140"	"gnl|CDD|335236"	"5.44035e-51"	"490"	"1494"	"-3"	"pfam03140, DUF247, Plant protein of unknown function.  The function of the plant proteins constituting this family is unknown."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.45);Salicaceae(0.16);Fabaceae(0.10);Brassicaceae(0.10);Solanaceae(0.07);"	"Populus(0.16);Oryza(0.14);Glycine(0.10);Setaria(0.07);Solanum(0.07);"
"SRR10518895_32"	"1701"	"pfam00076"	"gnl|CDD|333819"	"1.95312e-15"	"1256"	"1462"	"-3"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518895_32"	"1701"	"pfam00076"	"gnl|CDD|333819"	"1.91531e-14"	"953"	"1162"	"-3"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
