#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518895_34"	"1679"	"pfam13962"	"gnl|CDD|339024"	"6.08497e-30"	"617"	"961"	"-2"	"pfam13962, PGG, Domain of unknown function.  The PGG domain is named for the highly conserved sequence motif found at the startt of the domain. The function is not known."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.62);Salicaceae(0.10);Vitaceae(0.10);Brassicaceae(0.09);Euphorbiaceae(0.08);"	"Oryza(0.32);Sorghum(0.27);Populus(0.10);Vitis(0.10);Arabidopsis(0.09);"
"SRR10518895_34"	"1679"	"pfam12796"	"gnl|CDD|338493"	"2.81295e-05"	"1220"	"1393"	"-2"	"pfam12796, Ank_2, Ankyrin repeats (3 copies).  "	"Eukaryota(0.80);Bacteria(0.15);Viruses(0.05);"	"(0.95);dsDNA viruses, no RNA stage(0.05);"	"Trichomonadidae(0.20);Hexamitidae(0.17);Poaceae(0.04);Aspergillaceae(0.03);(0.03);"	"Trichomonas(0.20);Giardia(0.17);Oryza(0.04);Coprinopsis(0.03);Mimivirus(0.03);"
"SRR10518895_35"	"1673"	"pfam01660"	"gnl|CDD|307679"	"3.40356e-96"	"18"	"956"	"3"	"pfam01660, Vmethyltransf, Viral methyltransferase.  This RNA methyltransferase domain is found in a wide range of ssRNA viruses, including Hordei-, Tobra-, Tobamo-, Bromo-, Clostero- and Caliciviruses. This methyltransferase is involved in mRNA capping. Capping of mRNA enhances its stability. This usually occurs in the nucleus. Therefore, many viruses that replicate in the cytoplasm encode their own. This is a specific guanine-7-methyltransferase domain involved in viral mRNA cap0 synthesis. Specificity for guanine 7 position is shown by NMR in and in vivo role in cap synthesis. Based on secondary structure prediction, the basic fold is believed to be similar to the common AdoMet-dependent methyltransferase fold. A curious feature of this methyltransferase domain is that it together with flanking sequences seems to have guanylyltransferase activity coupled to the methyltransferase activity. The domain is found throughout the so-called Alphavirus superfamily, (including alphaviruses and several other groups). It forms the defining, unique feature of this superfamily."	"Viruses(1.00);"	"ssRNA viruses(1.00);"	"Betaflexiviridae(0.23);Alphaflexiviridae(0.21);Virgaviridae(0.15);Tymoviridae(0.14);Bromoviridae(0.10);"	"Potexvirus(0.16);Carlavirus(0.11);Tymovirus(0.08);Alphavirus(0.07);Tobamovirus(0.07);"
"SRR10518895_36"	"1664"	"pfam16413"	"gnl|CDD|339732"	"4.80226e-113"	"389"	"1261"	"-2"	"pfam16413, Mlh1_C, DNA mismatch repair protein Mlh1 C-terminus.  This is the C-terminal domain of DNA mismatch repair protein Mlh1, these proteins belong to the MutL family. This domain forms part of the endonuclease active site."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.08);(0.07);Debaryomycetaceae(0.05);Ustilaginaceae(0.03);Aspergillaceae(0.03);"	"Drosophila(0.02);Candida(0.02);Caenorhabditis(0.02);Aspergillus(0.02);Plasmodium(0.02);"
"SRR10518895_36"	"1664"	"pfam01119"	"gnl|CDD|307324"	"1.67068e-09"	"1550"	"1663"	"-2"	"pfam01119, DNA_mis_repair, DNA mismatch repair protein, C-terminal domain.  This family represents the C-terminal domain of the mutL/hexB/PMS1 family. This domain has a ribosomal S5 domain 2-like fold."	"Bacteria(0.75);Eukaryota(0.21);Archaea(0.05);"	"(1.00);"	"Clostridiaceae(0.05);Lactobacillaceae(0.04);Anaplasmataceae(0.03);Ruminococcaceae(0.03);Saccharomycetaceae(0.03);"	"Lactobacillus(0.03);Ruminiclostridium(0.03);Clostridium(0.03);Nakaseomyces(0.02);Plasmodium(0.02);"
"SRR10518895_369"	"1007"	"pfam16113"	"gnl|CDD|339613"	"2.80147e-95"	"136"	"720"	"1"	"pfam16113, ECH_2, Enoyl-CoA hydratase/isomerase.  This family contains a diverse set of enzymes including: enoyl-CoA hydratase, napthoate synthase, carnitate racemase, 3-hydroxybutyryl-CoA dehydratase and dodecanoyl-CoA delta-isomerase. This family differs from pfam00378 in the structure of it's C-terminus."	"Bacteria(0.57);Eukaryota(0.43);"	"(1.00);"	"(0.06);Pseudomonadaceae(0.04);Burkholderiaceae(0.03);Streptomycetaceae(0.03);Corynebacteriaceae(0.03);"	"Dictyostelium(0.03);Pseudomonas(0.03);Corynebacterium(0.03);Streptomyces(0.03);Mycobacterium(0.02);"
"SRR10518895_38"	"1649"	"pfam13855"	"gnl|CDD|338972"	"1.44502e-08"	"1148"	"1327"	"2"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518895_38"	"1649"	"pfam13855"	"gnl|CDD|338972"	"6.1891e-05"	"944"	"1111"	"2"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518895_39"	"1646"	"pfam16709"	"gnl|CDD|318837"	"1.96799e-18"	"3"	"107"	"3"	"pfam16709, SCAB-IgPH, Fused Ig-PH domain of plant-specific actin-binding protein.  This family is a fused Ig and PH domain found on plant-specific actin-binding proteins or SCABs. SCAB proteins bind, bundle and stabilize actin filaments and regulate stomatal movement. The Ig-PH fusion domain is at the C-terminus. This domain has the N-terminal Ig beta-sandwich fold consisting of two antiparallel beta-sheets built from strands beta1 and beta2 and strands beta3-beta6, respectively. The C-terminus of the fused domains adopts the PH fold, of seven beta-strands, beta7-beta13 and two alpha-helices, alpha1 and alpha2 arranged into a beta-barrel. The Ig and PH domains appear to be truly fused together into an integral structure which displays a few conserved patches on the surface, particularly of the PH part. The canonical phosphoinositide-binding pocket of the classic PH domain is degenerate in this fused one, and the charge on the pocket suggest that the Ig-PH domain contains a non-canonical binding site for inositol phosphates. There are a handful of bacterial members at low threshold but they are missing the PH part of the fused domain, and appear to match little else."	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.18);Poaceae(0.18);Solanaceae(0.12);Fabaceae(0.12);Funariaceae(0.12);"	"Glycine(0.12);Brassica(0.12);Solanum(0.12);Physcomitrella(0.12);Populus(0.06);"
"SRR10518895_39"	"1646"	"pfam03171"	"gnl|CDD|308672"	"7.83391e-05"	"757"	"906"	"1"	"pfam03171, 2OG-FeII_Oxy, 2OG-Fe(II) oxygenase superfamily.  This family contains members of the 2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily. This family includes the C-terminal of prolyl 4-hydroxylase alpha subunit. The holoenzyme has the activity EC:1.14.11.2 catalyzing the reaction: Procollagen L-proline + 2-oxoglutarate + O2 <=> procollagen trans- 4-hydroxy-L-proline + succinate + CO2. The full enzyme consists of a alpha2 beta2 complex with the alpha subunit contributing most of the parts of the active site. The family also includes lysyl hydrolases, isopenicillin synthases and AlkB."	"Eukaryota(0.80);Bacteria(0.11);Viruses(0.09);"	"(0.91);ssRNA viruses(0.08);"	"Brassicaceae(0.32);Cucurbitaceae(0.06);Betaflexiviridae(0.06);Poaceae(0.05);Drosophilidae(0.05);"	"Arabidopsis(0.31);Drosophila(0.05);Caenorhabditis(0.05);Schizosaccharomyces(0.04);Solanum(0.04);"
"SRR10518895_4"	"3797"	"pfam00931"	"gnl|CDD|307194"	"3.29549e-56"	"2289"	"3086"	"-1"	"pfam00931, NB-ARC, NB-ARC domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.86);Solanaceae(0.14);"	"Arabidopsis(0.86);Solanum(0.14);"
"SRR10518895_40"	"1612"	"pfam02800"	"gnl|CDD|308445"	"3.27987e-91"	"546"	"1019"	"-3"	"pfam02800, Gp_dh_C, Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain.  GAPDH is a tetrameric NAD-binding enzyme involved in glycolysis and glyconeogenesis. C-terminal domain is a mixed alpha/antiparallel beta fold."	"Bacteria(0.61);Eukaryota(0.29);Archaea(0.10);"	"(1.00);"	"Nostocaceae(0.07);Streptomycetaceae(0.07);Streptococcaceae(0.05);Bacillaceae(0.05);Hexamitidae(0.05);"	"Streptomyces(0.07);Nostoc(0.07);Helicobacter(0.05);Giardia(0.05);Bacillus(0.05);"
"SRR10518895_40"	"1612"	"pfam00044"	"gnl|CDD|333793"	"6.01622e-42"	"1173"	"1484"	"-3"	"pfam00044, Gp_dh_N, Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain.  GAPDH is a tetrameric NAD-binding enzyme involved in glycolysis and glyconeogenesis. N-terminal domain is a Rossmann NAD(P) binding fold."	"Bacteria(0.80);Eukaryota(0.17);Archaea(0.03);"	"(1.00);"	"Helicobacteraceae(0.07);Mycoplasmataceae(0.05);Shewanellaceae(0.05);Synechococcaceae(0.04);(0.04);"	"Shewanella(0.05);Mycoplasma(0.05);Helicobacter(0.04);Desulfotalea(0.04);Synechococcus(0.04);"
"SRR10518895_41"	"1584"	"pfam00733"	"gnl|CDD|307055"	"1.33106e-92"	"66"	"971"	"-2"	"pfam00733, Asn_synthase, Asparagine synthase.  This family is always found associated with pfam00310. Members of this family catalyze the conversion of aspartate to asparagine."	"Bacteria(0.88);Eukaryota(0.07);Archaea(0.05);"	"(1.00);"	"Streptomycetaceae(0.10);Bacillaceae(0.09);Pseudomonadaceae(0.06);Alcaligenaceae(0.06);Phyllobacteriaceae(0.05);"	"Streptomyces(0.10);Bacillus(0.07);Bordetella(0.06);Pseudomonas(0.06);Mesorhizobium(0.05);"
"SRR10518895_41"	"1584"	"pfam13537"	"gnl|CDD|338803"	"9.65082e-61"	"1107"	"1457"	"-2"	"pfam13537, GATase_7, Glutamine amidotransferase domain.  This domain is a class-II glutamine amidotransferase domain found in a variety of enzymes such as asparagine synthetase and glutamine-fructose-6-phosphate transaminase."	"Bacteria(0.86);Eukaryota(0.10);Archaea(0.04);"	"(1.00);"	"Bacillaceae(0.06);(0.05);Desulfovibrionaceae(0.04);Clostridiaceae(0.03);Peptococcaceae(0.02);"	"Bacillus(0.04);Desulfovibrio(0.04);Clostridium(0.02);Bradyrhizobium(0.02);Burkholderia(0.01);"
"SRR10518895_42"	"1582"	"pfam00134"	"gnl|CDD|333867"	"6.87006e-59"	"547"	"927"	"1"	"pfam00134, Cyclin_N, Cyclin, N-terminal domain.  Cyclins regulate cyclin dependent kinases (CDKs). Cyclin-0 (CCNO) is a Uracil-DNA glycosylase that is related to other cyclins. Cyclins contain two domains of similar all-alpha fold, of which this family corresponds with the N-terminal domain."	"Eukaryota(0.99);Viruses(0.01);"	"(0.99);dsDNA viruses, no RNA stage(0.01);"	"Brassicaceae(0.16);Saccharomycetaceae(0.12);Drosophilidae(0.10);Poaceae(0.08);Rhabditidae(0.07);"	"Arabidopsis(0.15);Saccharomyces(0.12);Drosophila(0.10);Caenorhabditis(0.07);Mus(0.05);"
"SRR10518895_42"	"1582"	"pfam02984"	"gnl|CDD|335178"	"8.17414e-42"	"931"	"1284"	"1"	"pfam02984, Cyclin_C, Cyclin, C-terminal domain.  Cyclins regulate cyclin dependent kinases (CDKs). Human CCNO is a Uracil-DNA glycosylase that is related to other cyclins. Cyclins contain two domains of similar all-alpha fold, of which this family corresponds with the C-terminal domain."	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.10);Poaceae(0.07);Saccharomycetaceae(0.06);Fabaceae(0.06);Solanaceae(0.06);"	"Arabidopsis(0.10);Oryza(0.05);Nicotiana(0.03);Xenopus(0.03);Saccharomyces(0.02);"
"SRR10518895_43"	"1581"	"pfam01554"	"gnl|CDD|334587"	"1.11724e-10"	"136"	"639"	"1"	"pfam01554, MatE, MatE.  The MatE domain."	"Bacteria(0.57);Eukaryota(0.30);Archaea(0.13);"	"(1.00);"	"Brassicaceae(0.23);Bacillaceae(0.17);Enterobacteriaceae(0.09);Borreliaceae(0.09);Saccharomycetaceae(0.04);"	"Arabidopsis(0.23);Bacillus(0.17);Escherichia(0.09);Borreliella(0.09);Aquifex(0.04);"
"SRR10518895_43"	"1581"	"pfam01554"	"gnl|CDD|334587"	"1.22822e-06"	"856"	"1275"	"1"	"pfam01554, MatE, MatE.  The MatE domain."	"Bacteria(0.57);Eukaryota(0.30);Archaea(0.13);"	"(1.00);"	"Brassicaceae(0.23);Bacillaceae(0.17);Enterobacteriaceae(0.09);Borreliaceae(0.09);Saccharomycetaceae(0.04);"	"Arabidopsis(0.23);Bacillus(0.17);Escherichia(0.09);Borreliella(0.09);Aquifex(0.04);"
"SRR10518895_44"	"1576"	"pfam05175"	"gnl|CDD|282961"	"8.2858e-13"	"704"	"1192"	"-1"	"pfam05175, MTS, Methyltransferase small domain.  This domain is found in ribosomal RNA small subunit methyltransferase C as well as other methyltransferases."	"Bacteria(0.96);Archaea(0.04);"	"(1.00);"	"Vibrionaceae(0.16);Pseudomonadaceae(0.08);Streptococcaceae(0.04);Thermotogaceae(0.04);Deinococcaceae(0.04);"	"Vibrio(0.12);Pseudomonas(0.08);Caulobacter(0.04);Methanopyrus(0.04);Acinetobacter(0.04);"
"SRR10518895_45"	"1553"	"pfam05703"	"gnl|CDD|336191"	"3.42905e-51"	"783"	"1385"	"-1"	"pfam05703, Auxin_canalis, Auxin canalisation.  This domain is frequently found at the N-terminus of proteins containing pfam08458 at the C-terminus. It is a component of the auto-regulatory loop which enables auxin canalisation by recruitment of the PIN1 auxin efflux protein to the cell membrane."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.30);Brassicaceae(0.15);Fabaceae(0.13);Salicaceae(0.09);Solanaceae(0.09);"	"Glycine(0.13);Brachypodium(0.13);Solanum(0.09);Populus(0.09);Brassica(0.07);"
"SRR10518895_45"	"1553"	"pfam08458"	"gnl|CDD|337060"	"1.19696e-49"	"411"	"722"	"-1"	"pfam08458, PH_2, Plant pleckstrin homology-like region.  This family describes a pleckstrin homology (PH)-like region found in several plant proteins of unknown function."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.33);Brassicaceae(0.16);Musaceae(0.09);Salicaceae(0.07);Fabaceae(0.07);"	"Oryza(0.11);Arabidopsis(0.11);Musa(0.09);Glycine(0.07);Ricinus(0.07);"
"SRR10518895_46"	"1538"	"pfam00931"	"gnl|CDD|307194"	"1.55725e-13"	"814"	"1500"	"1"	"pfam00931, NB-ARC, NB-ARC domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.86);Solanaceae(0.14);"	"Arabidopsis(0.86);Solanum(0.14);"
"SRR10518895_47"	"1538"	"pfam13855"	"gnl|CDD|338972"	"3.28606e-07"	"311"	"490"	"-2"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518895_48"	"1502"	"pfam01301"	"gnl|CDD|307464"	"1.01486e-101"	"824"	"1501"	"-2"	"pfam01301, Glyco_hydro_35, Glycosyl hydrolases family 35.  "	"Eukaryota(0.69);Bacteria(0.31);"	"(1.00);"	"Brassicaceae(0.31);Streptomycetaceae(0.07);Xanthomonadaceae(0.07);Enterococcaceae(0.07);Muridae(0.07);"	"Arabidopsis(0.28);Caenorhabditis(0.07);Enterococcus(0.07);Drosophila(0.07);Mus(0.07);"
"SRR10518895_49"	"1492"	"pfam00564"	"gnl|CDD|278962"	"7.04304e-13"	"407"	"685"	"-1"	"pfam00564, PB1, PB1 domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.63);Hominidae(0.10);Muridae(0.07);Rhabditidae(0.07);Drosophilidae(0.05);"	"Arabidopsis(0.63);Homo(0.10);Caenorhabditis(0.07);Mus(0.07);Drosophila(0.05);"
"SRR10518895_50"	"1487"	"pfam03949"	"gnl|CDD|309173"	"7.22315e-139"	"370"	"1128"	"1"	"pfam03949, Malic_M, Malic enzyme, NAD binding domain.  "	"Bacteria(0.50);Eukaryota(0.50);"	"(1.00);"	"Bacillaceae(0.10);Drosophilidae(0.10);Deinococcaceae(0.07);Poaceae(0.07);Streptomycetaceae(0.07);"	"Bacillus(0.10);Drosophila(0.10);Streptomyces(0.07);Deinococcus(0.07);Zea(0.07);"
"SRR10518895_50"	"1487"	"pfam00390"	"gnl|CDD|306820"	"9.69338e-63"	"1"	"339"	"1"	"pfam00390, malic, Malic enzyme, N-terminal domain.  "	"Bacteria(0.60);Eukaryota(0.36);Archaea(0.04);"	"(1.00);"	"Bacillaceae(0.11);Drosophilidae(0.07);Enterobacteriaceae(0.04);Vibrionaceae(0.04);Rhizobiaceae(0.04);"	"Bacillus(0.09);Drosophila(0.07);Vibrio(0.04);Deinococcus(0.04);Sinorhizobium(0.04);"
"SRR10518895_51"	"1484"	"pfam00069"	"gnl|CDD|333812"	"2.38574e-60"	"85"	"1035"	"1"	"pfam00069, Pkinase, Protein kinase domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.34);Muridae(0.16);Schizosaccharomycetaceae(0.12);Hominidae(0.09);Fabaceae(0.06);"	"Saccharomyces(0.34);Schizosaccharomyces(0.12);Rattus(0.09);Drosophila(0.06);Glycine(0.06);"
"SRR10518895_53"	"1452"	"pfam12146"	"gnl|CDD|338260"	"1.14282e-07"	"310"	"528"	"-1"	"pfam12146, Hydrolase_4, Serine aminopeptidase, S33.  This domain is found in bacteria and eukaryotes and is approximately 110 amino acids in length. It is found in association with pfam00561. The majority of the members in this family carry the exopeptidase active-site residues of Ser-122, Asp-239 and His-269 as in UniProtKB:Q7ZWC2."	"Bacteria(0.71);Eukaryota(0.28);Archaea(0.02);"	"(1.00);"	"Brassicaceae(0.08);Pseudomonadaceae(0.06);Burkholderiaceae(0.06);Poaceae(0.05);Mycobacteriaceae(0.05);"	"Arabidopsis(0.08);Pseudomonas(0.06);Oryza(0.05);Mycobacterium(0.05);Pirellula(0.03);"
"SRR10518895_539"	"1011"	"pfam00501"	"gnl|CDD|334116"	"3.10843e-25"	"162"	"446"	"3"	"pfam00501, AMP-binding, AMP-binding enzyme.  "	"Bacteria(0.52);Eukaryota(0.37);Archaea(0.11);"	"(1.00);"	"Bacillaceae(0.13);Rhabditidae(0.10);Streptomycetaceae(0.09);Mycobacteriaceae(0.08);Archaeoglobaceae(0.08);"	"Bacillus(0.13);Caenorhabditis(0.10);Streptomyces(0.09);Archaeoglobus(0.08);Mycobacterium(0.08);"
"SRR10518895_539"	"1011"	"pfam00501"	"gnl|CDD|334116"	"3.07609e-09"	"625"	"864"	"1"	"pfam00501, AMP-binding, AMP-binding enzyme.  "	"Bacteria(0.52);Eukaryota(0.37);Archaea(0.11);"	"(1.00);"	"Bacillaceae(0.13);Rhabditidae(0.10);Streptomycetaceae(0.09);Mycobacteriaceae(0.08);Archaeoglobaceae(0.08);"	"Bacillus(0.13);Caenorhabditis(0.10);Streptomyces(0.09);Archaeoglobus(0.08);Mycobacterium(0.08);"
"SRR10518895_54"	"1449"	"pfam02309"	"gnl|CDD|334886"	"1.66213e-112"	"886"	"1416"	"1"	"pfam02309, AUX_IAA, AUX/IAA family.  Transcription of the AUX/IAA family of genes is rapidly induced by the plant hormone auxin. Some members of this family are longer and contain an N terminal DNA binding domain. The function of this region is uncertain."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.29);Fabaceae(0.19);Musaceae(0.13);Brassicaceae(0.11);Solanaceae(0.08);"	"Glycine(0.18);Musa(0.13);Oryza(0.09);Solanum(0.08);Arabidopsis(0.06);"
"SRR10518895_56"	"1415"	"pfam05212"	"gnl|CDD|336062"	"3.72459e-155"	"618"	"1304"	"3"	"pfam05212, DUF707, Protein of unknown function (DUF707).  This family consists of several uncharacterized proteins from Arabidopsis thaliana."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.33);Brassicaceae(0.16);Musaceae(0.08);Solanaceae(0.08);Funariaceae(0.07);"	"Brassica(0.13);Solanum(0.08);Oryza(0.08);Musa(0.08);Setaria(0.07);"
"SRR10518895_57"	"1415"	"pfam01704"	"gnl|CDD|307706"	"0"	"98"	"1297"	"2"	"pfam01704, UDPGP, UTP--glucose-1-phosphate uridylyltransferase.  This family consists of UTP--glucose-1-phosphate uridylyltransferases, EC:2.7.7.9. Also known as UDP-glucose pyrophosphorylase (UDPGP) and Glucose-1-phosphate uridylyltransferase. UTP--glucose-1-phosphate uridylyltransferase catalyzes the interconversion of MgUTP + glucose-1-phosphate and UDP-glucose + MgPPi. UDP-glucose is an important intermediate in mammalian carbohydrate interconversion involved in various metabolic roles depending on tissue type. In Dictyostelium (slime mold) mutants in this enzyme abort the development cycle. Also within the family is UDP-N-acetylglucosamine or AGX1 and two hypothetical proteins from Borrelia burgdorferi the lyme disease spirochaete."	"Eukaryota(0.93);Bacteria(0.07);"	"(1.00);"	"(0.11);Schizosaccharomycetaceae(0.04);Rhabditidae(0.03);Saccharomycetaceae(0.03);Nosematidae(0.03);"	"Schizosaccharomyces(0.04);Saccharomyces(0.03);Caenorhabditis(0.03);Echinococcus(0.02);Nosema(0.02);"
"SRR10518895_58"	"1403"	"pfam00106"	"gnl|CDD|333842"	"3.82476e-15"	"164"	"478"	"2"	"pfam00106, adh_short, short chain dehydrogenase.  This family contains a wide variety of dehydrogenases."	"Bacteria(0.68);Eukaryota(0.32);"	"(1.00);"	"Enterobacteriaceae(0.18);Bacillaceae(0.16);Hominidae(0.11);Saccharomycetaceae(0.08);Pseudomonadaceae(0.08);"	"Bacillus(0.16);Escherichia(0.13);Homo(0.11);Pseudomonas(0.08);Saccharomyces(0.08);"
